id,time,orig_time,first_time,mat_time,balance_time,LTV_time,interest_rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,hpi_orig_time,default_time,payoff_time,status_time
43606,31,23,29,144,232797.55,87.267153883,7.99,200.67,1.8506891663,4.7,0,0,1,0,236000.0,619,80.0,0.0,221.91,0,1,2
43607,29,23,29,144,406520.47,96.339683754,9.545,217.37,1.6929686703,4.5,0,1,0,0,409240.0,657,95.0,9.545,221.91,0,0,0
43607,30,23,29,144,405852.09,98.279163061,9.545,212.73,2.2742178006,4.7,0,1,0,0,409240.0,657,95.0,9.545,221.91,0,0,0
43607,31,23,29,144,405167.64,104.00990598,9.545,200.67,1.8506891663,4.7,0,1,0,0,409240.0,657,95.0,9.545,221.91,0,0,0
43607,32,23,29,144,404289.84,111.89796445,9.545,186.12,1.1041627602,5.0,0,1,0,0,409240.0,657,95.0,9.545,221.91,0,0,0
43607,33,23,29,144,403567.82,115.16316891,9.545,180.52,0.8368586627,5.0,0,1,0,0,409240.0,657,95.0,9.545,221.91,0,0,0
43607,34,23,29,144,409739.51,121.76049373,7.0,173.35,-0.314447747,5.8,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,35,23,29,144,408516.37,129.83017565,7.0,162.09,-2.805844087,6.5,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,36,23,29,144,407271.71,138.5005029,7.0,151.48,-3.516567987,7.8,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,37,23,29,144,406005.13,136.38611026,7.0,153.35,-4.146710947,9.0,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,38,23,29,144,404716.26,131.31205894,7.0,158.77,-3.339549297,9.5,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,39,23,29,144,403404.7,131.39132741,7.0,158.16,-0.241080652,10.0,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,40,23,29,144,402070.05,132.59138107,7.0,156.21,1.5859655122,9.8,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,41,23,29,144,400711.91,128.1642672,7.0,161.06,2.6824968062,9.9,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,42,23,29,144,399329.87,127.76983191,7.0,161.0,3.0294986398,9.4,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,43,23,29,144,397923.5,131.36692946,7.0,156.04,2.6941105489,9.4,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,44,23,29,144,396492.37,135.34406553,7.0,150.91,1.8755149375,9.2,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,45,23,29,144,395036.06,131.39893505,7.0,154.87,1.6391549258,9.1,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,46,23,29,144,393554.11,130.28348052,7.0,155.61,1.1759090317,9.0,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,47,23,29,144,392551.68,135.19035678,7.0,149.58,1.6681823188,8.8,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,48,23,29,144,391537.52,137.72298036,7.0,146.45,2.7159028846,8.3,0,1,0,0,409240.0,657,95.0,7.0,221.91,0,0,0
43607,49,23,29,144,390511.49,129.83526471,7.0,154.94,2.4566338212,8.2,0,1,0,0,409240.0,657,95.0,7.0,221.91,1,0,1
43621,29,23,29,144,182530.52,85.616990184,6.64,217.37,1.6929686703,4.5,0,0,1,0,185000.0,686,85.0,0.0,221.91,0,0,0
43621,30,23,29,144,181998.33,87.229369544,6.64,212.73,2.2742178006,4.7,0,0,1,0,185000.0,686,85.0,0.0,221.91,0,0,0
43621,31,23,29,144,181638.61,92.288968047,6.64,200.67,1.8506891663,4.7,0,0,1,0,185000.0,686,85.0,0.0,221.91,0,0,0
43621,32,23,29,144,181091.53,99.203995704,6.64,186.12,1.1041627602,5.0,0,0,1,0,185000.0,686,85.0,0.0,221.91,0,1,2
43634,29,23,29,144,67417.05,80.970736075,8.29,217.37,1.6929686703,4.5,0,0,1,0,68000.0,629,80.0,0.0,221.91,0,0,0
43634,30,23,29,144,67274.95,82.562453674,8.29,212.73,2.2742178006,4.7,0,0,1,0,68000.0,629,80.0,0.0,221.91,0,0,0
43634,31,23,29,144,67129.89,87.335625009,8.29,200.67,1.8506891663,4.7,0,0,1,0,68000.0,629,80.0,0.0,221.91,0,0,0
43634,32,23,29,144,66981.81,93.955408004,8.29,186.12,1.1041627602,5.0,0,0,1,0,68000.0,629,80.0,0.0,221.91,0,0,0
43634,33,23,29,144,66853.09,96.683888387,11.29,180.52,0.8368586627,5.0,0,0,1,0,68000.0,629,80.0,0.0,221.91,0,1,2
43640,29,23,29,144,215102.95,91.498166786,8.79,217.37,1.6929686703,4.5,0,0,1,0,216000.0,591,90.0,0.0,221.91,0,0,0
43640,30,23,29,144,215102.95,93.493896086,8.79,212.73,2.2742178006,4.7,0,0,1,0,216000.0,591,90.0,0.0,221.91,0,0,0
43640,31,23,29,144,215102.95,99.112754843,8.79,200.67,1.8506891663,4.7,0,0,1,0,216000.0,591,90.0,0.0,221.91,0,0,0
43640,32,23,29,144,215102.95,106.8609312,8.79,186.12,1.1041627602,5.0,0,0,1,0,216000.0,591,90.0,0.0,221.91,0,0,0
43640,33,23,29,144,215102.95,110.17591688,8.79,180.52,0.8368586627,5.0,0,0,1,0,216000.0,591,90.0,0.0,221.91,0,0,0
43640,34,23,29,144,215102.95,114.73294788,8.79,173.35,-0.314447747,5.8,0,0,1,0,216000.0,591,90.0,0.0,221.91,0,0,0
43641,29,23,29,144,117906.49,85.977921766,7.94,217.37,1.6929686703,4.5,0,0,1,0,119000.0,550,85.0,0.0,221.91,0,0,0
43641,30,23,29,144,117640.56,87.655098245,7.94,212.73,2.2742178006,4.7,0,0,1,0,119000.0,550,85.0,0.0,221.91,0,0,0
43641,31,23,29,144,117369.31,92.708795471,7.94,200.67,1.8506891663,4.7,0,0,1,0,119000.0,550,85.0,0.0,221.91,0,0,0
43641,32,23,29,144,117185.47,99.799774522,7.94,186.12,1.1041627602,5.0,0,0,1,0,119000.0,550,85.0,0.0,221.91,0,0,0
43641,33,23,29,144,116905.12,102.64954884,10.94,180.52,0.8368586627,5.0,0,0,1,0,119000.0,550,85.0,0.0,221.91,0,0,0
43641,34,23,29,144,116743.16,106.74718627,10.94,173.35,-0.314447747,5.8,0,0,1,0,119000.0,550,85.0,0.0,221.91,1,0,1
43644,29,23,29,144,109979.9,91.282069384,9.24,217.37,1.6929686703,4.5,0,0,1,0,110700.0,584,90.0,0.0,221.91,0,0,0
43644,30,23,29,144,109789.28,93.111421917,9.24,212.73,2.2742178006,4.7,0,0,1,0,110700.0,584,90.0,0.0,221.91,1,0,1
43648,29,23,29,144,195585.26,86.395786832,7.41,217.37,1.6929686703,4.5,1,0,0,0,197600.0,671,85.5,0.0,221.91,0,0,0
43648,30,23,29,144,195096.98,88.059832409,7.41,212.73,2.2742178006,4.7,1,0,0,0,197600.0,671,85.5,0.0,221.91,0,0,0
43648,31,23,29,144,194599.59,93.114114628,7.41,200.67,1.8506891663,4.7,1,0,0,0,197600.0,671,85.5,0.0,221.91,0,0,0
43648,32,23,29,144,194092.93,100.13196068,7.41,186.12,1.1041627602,5.0,1,0,0,0,197600.0,671,85.5,0.0,221.91,0,0,0
43648,33,23,29,144,193652.28,103.00382152,10.41,180.52,0.8368586627,5.0,1,0,0,0,197600.0,671,85.5,0.0,221.91,0,1,2
43681,56,22,29,144,129073.83,61.686235196,2.0,181.43,1.7170529058,6.6,0,0,1,0,200000.0,584,80.0,2.0,216.77,0,0,0
43681,57,22,29,144,128540.9,59.538057464,2.0,187.2,2.5560517331,6.2,0,0,1,0,200000.0,584,80.0,2.0,216.77,0,0,0
43681,58,22,29,144,128184.13,59.004032192,2.0,188.37,2.8685938252,6.2,0,0,1,0,200000.0,584,80.0,2.0,216.77,0,0,0
43681,59,22,29,144,126645.08,58.519273097,2.0,187.65,2.4436475652,5.7,0,0,1,0,200000.0,584,80.0,2.0,216.77,0,0,0
43681,60,22,29,144,126099.99,57.601295611,2.0,189.82,2.8363581757,5.7,0,0,1,0,200000.0,584,80.0,2.0,216.77,0,0,0
43687,57,22,29,144,221599.98,64.150945065,2.0,187.2,2.5560517331,6.2,0,0,0,0,320000.0,672,80.0,0.0,216.77,0,0,0
43687,58,22,29,144,220685.72,63.489466906,2.0,188.37,2.8685938252,6.2,0,0,0,0,320000.0,672,80.0,0.0,216.77,0,0,0
43687,59,22,29,144,219768.92,63.468303742,2.0,187.65,2.4436475652,5.7,0,0,0,0,320000.0,672,80.0,0.0,216.77,0,0,0
43687,60,22,29,144,218847.53,62.479690072,2.0,189.82,2.8363581757,5.7,0,0,0,0,320000.0,672,80.0,0.0,216.77,0,0,0
44060,25,23,25,144,111896.27,67.699762558,6.38,226.29,2.8991367167,4.7,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,26,23,25,144,111491.73,67.811610295,6.375,225.1,2.1513648831,4.7,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,27,23,25,144,111108.9,68.40226635,6.375,222.39,2.3617217155,4.4,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,28,23,25,144,110714.92,69.003687337,6.375,219.67,1.2291722496,4.6,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,29,23,25,144,110313.7,69.481109392,6.375,217.37,1.6929686703,4.5,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,30,23,25,144,109945.33,70.759530914,6.375,212.73,2.2742178006,4.7,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,31,23,25,144,109570.03,74.75602972,6.375,200.67,1.8506891663,4.7,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,32,23,25,144,109177.85,80.311621032,6.375,186.12,1.1041627602,5.0,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,33,23,25,144,108699.17,82.439965472,6.375,180.52,0.8368586627,5.0,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,34,23,25,144,108333.43,85.560939742,6.375,173.35,-0.314447747,5.8,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,35,23,25,144,108086.36,91.295961602,6.375,162.09,-2.805844087,6.5,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,36,23,25,144,107710.81,97.35110682,6.375,151.48,-3.516567987,7.8,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,37,23,25,144,107200.7,95.708550526,6.375,153.35,-4.146710947,9.0,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,38,23,25,144,106810.96,92.105225845,6.375,158.77,-3.339549297,9.5,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,39,23,25,144,106414.97,92.117675144,6.375,158.16,-0.241080652,10.0,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,40,23,25,144,106012.64,92.914975235,6.375,156.21,1.5859655122,9.8,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,41,23,25,144,105603.86,89.769539234,6.375,161.06,2.6824968062,9.9,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,42,23,25,144,105188.53,89.449807034,6.375,161.0,3.0294986398,9.4,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,43,23,25,144,104766.54,91.922866263,6.375,156.04,2.6941105489,9.4,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,44,23,25,144,104337.8,94.658704028,6.375,150.91,1.8755149375,9.2,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,45,23,25,144,103709.06,91.682468451,2.75,154.87,1.6391549258,9.1,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,46,23,25,144,102978.44,90.603652123,2.75,155.61,1.1759090317,9.0,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,47,23,25,144,102234.43,93.575153714,2.625,149.58,1.6681823188,8.8,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,48,23,25,144,101481.31,94.871023716,2.625,146.45,2.7159028846,8.3,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,49,23,25,144,100747.71,89.024292291,3.0,154.94,2.4566338212,8.2,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,50,23,25,144,100021.01,86.157864319,3.0,158.94,2.3664098989,8.2,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,51,23,25,144,99288.83,85.710515714,3.0,158.6,1.2690442628,7.8,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,52,23,25,144,98551.15,83.73792355,3.0,161.13,1.0810494182,8.0,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,53,23,25,144,97792.0,77.31567813,2.75,173.17,0.8929961554,7.6,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,54,23,25,144,97019.56,73.806750017,2.75,179.97,1.5073587076,7.3,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,55,23,25,144,96491.56,73.364314061,2.625,180.07,2.4222748689,7.2,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,56,23,25,144,95698.21,72.215697803,2.625,181.43,1.7170529058,6.6,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,57,23,25,144,94899.63,69.405769389,2.625,187.2,2.5560517331,6.2,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,58,23,25,144,94095.89,68.390505646,2.625,188.37,2.8685938252,6.2,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,59,23,25,144,93556.8,68.259592023,2.625,187.65,2.4436475652,5.7,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44060,60,23,25,144,92463.25,66.690516895,2.625,189.82,2.8363581757,5.7,0,0,1,0,112000.0,777,69.1,6.375,221.91,0,0,0
44065,25,20,25,144,240000.0,70.426443944,5.88,226.29,2.8991367167,4.7,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,26,20,25,144,239262.33,70.581147282,5.875,225.1,2.1513648831,4.7,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,27,20,25,144,238513.77,71.217722802,5.875,222.39,2.3617217155,4.4,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,28,20,25,144,237754.16,71.86993553,5.875,219.67,1.2291722496,4.6,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,29,20,25,144,236983.33,72.394916761,5.875,217.37,1.6929686703,4.5,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,30,20,25,144,236201.13,73.729809473,5.875,212.73,2.2742178006,4.7,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,31,20,25,144,235407.39,77.898217907,5.875,200.67,1.8506891663,4.7,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,32,20,25,144,234601.94,83.700573944,5.875,186.12,1.1041627602,5.0,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,33,20,25,144,233784.59,85.996432849,5.875,180.52,0.8368586627,5.0,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,34,20,25,144,232955.18,89.235653125,5.875,173.35,-0.314447747,5.8,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,35,20,25,144,232113.53,95.089839619,5.875,162.09,-2.805844087,6.5,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,36,20,25,144,231259.46,101.37575263,5.875,151.48,-3.516567987,7.8,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,37,20,25,144,230392.79,99.764259745,5.875,153.35,-4.146710947,9.0,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,38,20,25,144,229513.32,95.990738127,5.875,158.77,-3.339549297,9.5,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,39,20,25,144,228919.81,96.111775734,5.875,158.16,-0.241080652,10.0,0,0,1,0,240000.0,697,80.0,5.875,199.21,0,0,0
44065,40,20,25,144,228919.81,97.311557839,5.875,156.21,1.5859655122,9.8,0,0,1,0,240000.0,697,80.0,5.875,199.21,1,0,1
44066,25,23,25,144,496160.65,78.476954238,7.125,226.29,2.8991367167,4.7,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,26,23,25,144,500549.15,79.589617429,7.5,225.1,2.1513648831,4.7,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,27,23,25,144,505492.75,81.355114419,7.875,222.39,2.3617217155,4.4,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,28,23,25,144,511011.44,83.26165836,8.25,219.67,1.2291722496,4.6,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,29,23,25,144,516672.0,85.074715418,8.375,217.37,1.6929686703,4.5,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,30,23,25,144,520521.13,87.577956579,8.5,212.73,2.2742178006,4.7,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,31,23,25,144,528493.51,94.263246193,8.5,200.67,1.8506891663,4.7,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,32,23,25,144,532454.21,102.39397557,8.375,186.12,1.1041627602,5.0,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,33,23,25,144,539947.51,107.05609596,8.0,180.52,0.8368586627,5.0,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,34,23,25,144,544570.23,112.4385494,7.25,173.35,-0.314447747,5.8,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,35,23,25,144,547130.4,120.81470774,6.5,162.09,-2.805844087,6.5,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,36,23,25,144,550222.22,130.00738183,5.875,151.48,-3.516567987,7.8,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,37,23,25,144,551603.77,128.74448352,5.0,153.35,-4.146710947,9.0,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,38,23,25,144,549143.96,123.79495615,5.0,158.77,-3.339549297,9.5,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,39,23,25,144,546653.27,123.70876689,5.0,158.16,-0.241080652,10.0,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,40,23,25,144,544131.31,124.6751984,5.0,156.21,1.5859655122,9.8,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,41,23,25,144,541577.7,120.35337202,5.0,161.06,2.6824968062,9.9,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,42,23,25,144,538992.04,119.82340573,5.0,161.0,3.0294986398,9.4,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,43,23,25,144,536373.92,123.03166329,5.0,156.04,2.6941105489,9.4,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,44,23,25,144,533722.93,126.58522747,5.0,150.91,1.8755149375,9.2,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,45,23,25,144,531038.67,122.72810626,5.0,154.87,1.6391549258,9.1,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,46,23,25,144,529230.47,121.72857039,5.0,155.61,1.1759090317,9.0,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,47,23,25,144,530136.45,126.85258468,5.0,149.58,1.6681823188,8.8,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,48,23,25,144,529230.47,129.34232051,5.0,146.45,2.7159028846,8.3,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,49,23,25,144,529230.47,122.25495571,5.0,154.94,2.4566338212,8.2,0,0,1,0,496000.0,741,80.0,1.0,221.91,0,0,0
44066,50,23,25,144,529230.47,119.1781983,5.0,158.94,2.3664098989,8.2,0,0,1,0,496000.0,741,80.0,1.0,221.91,1,0,1
44067,25,24,25,144,183749.71,69.082587441,6.25,226.29,2.8991367167,4.7,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,26,24,25,144,183217.42,69.246617431,6.25,225.1,2.1513648831,4.7,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,27,24,25,144,182676.77,69.883615359,6.25,222.39,2.3617217155,4.4,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,28,24,25,144,182311.62,70.607509908,6.25,219.67,1.2291722496,4.6,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,29,24,25,144,181756.74,71.137437113,6.25,217.37,1.6929686703,4.5,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,30,24,25,144,181193.15,72.463670835,6.25,212.73,2.2742178006,4.7,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,31,24,25,144,180620.7,76.575945156,6.25,200.67,1.8506891663,4.7,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,32,24,25,144,180039.26,82.296519979,6.25,186.12,1.1041627602,5.0,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,33,24,25,144,179448.68,84.571150496,6.25,180.52,0.8368586627,5.0,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,34,24,25,144,178848.83,87.774740245,6.25,173.35,-0.314447747,5.8,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,35,24,25,144,178239.55,93.552446717,6.25,162.09,-2.805844087,6.5,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,36,24,25,144,177620.71,99.757510089,6.25,151.48,-3.516567987,7.8,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,37,24,25,144,176992.15,98.19231972,6.25,153.35,-4.146710947,9.0,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,38,24,25,144,176353.71,94.498181511,6.25,158.77,-3.339549297,9.5,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,39,24,25,144,175705.25,94.513833245,6.25,158.16,-0.241080652,10.0,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,40,24,25,144,175046.6,95.33494993,6.25,156.21,1.5859655122,9.8,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,41,24,25,144,174377.61,92.110750681,6.25,161.06,2.6824968062,9.9,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,42,24,25,144,173698.11,91.786014483,6.25,161.0,3.0294986398,9.4,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,43,24,25,144,173007.95,94.327302282,6.25,156.04,2.6941105489,9.4,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,44,24,25,144,172306.94,97.138646142,6.25,150.91,1.8755149375,9.2,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,45,24,25,144,171434.6,94.175617303,2.75,154.87,1.6391549258,9.1,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,46,24,25,144,170232.42,93.070504024,2.75,155.61,1.1759090317,9.0,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,47,24,25,144,169015.07,96.130056204,2.625,149.58,1.6681823188,8.8,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,48,24,25,144,167775.77,97.464657314,2.625,146.45,2.7159028846,8.3,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,49,24,25,144,166548.53,91.450176439,3.0,154.94,2.4566338212,8.2,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,50,24,25,144,165353.05,88.508768255,3.0,158.94,2.3664098989,8.2,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,51,24,25,144,164148.58,88.05240909,3.0,158.6,1.2690442628,7.8,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,52,24,25,144,162935.05,86.029105369,3.0,161.13,1.0810494182,8.0,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,53,24,25,144,161699.24,79.440618584,2.75,173.17,0.8929961554,7.6,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,54,24,25,144,160428.23,75.838192006,2.75,179.97,1.5073587076,7.3,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,55,24,25,144,159131.84,75.183582388,2.625,180.07,2.4222748689,7.2,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,56,24,25,144,157823.47,74.006485889,2.625,181.43,1.7170529058,6.6,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,57,24,25,144,156506.55,71.12691447,2.625,187.2,2.5560517331,6.2,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,58,24,25,144,155181.07,70.086488251,2.625,188.37,2.8685938252,6.2,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,59,24,25,144,153846.88,69.750515228,2.625,187.65,2.4436475652,5.7,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44067,60,24,25,144,152503.9,68.351220919,2.625,189.82,2.8363581757,5.7,0,0,1,1,184100.0,784,70.0,6.25,223.75,0,0,0
44068,25,23,25,144,200000.0,78.451544478,5.75,226.29,2.8991367167,4.7,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,26,23,25,144,200000.0,78.866281653,5.75,225.1,2.1513648831,4.7,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,27,23,25,144,200000.0,79.827330366,5.75,222.39,2.3617217155,4.4,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,28,23,25,144,200000.0,80.815769108,5.75,219.67,1.2291722496,4.6,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,29,23,25,144,200000.0,81.670883747,5.75,217.37,1.6929686703,4.5,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,30,23,25,144,200000.0,83.452263433,5.75,212.73,2.2742178006,4.7,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,31,23,25,144,200000.0,88.467633428,5.75,200.67,1.8506891663,4.7,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,32,23,25,144,200000.0,95.383623469,5.75,186.12,1.1041627602,5.0,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,33,23,25,144,200000.0,98.342565921,5.75,180.52,0.8368586627,5.0,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,34,23,25,144,200000.0,102.41015287,5.75,173.35,-0.314447747,5.8,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,35,23,25,144,200000.0,109.52433833,5.75,162.09,-2.805844087,6.5,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,36,23,25,144,200000.0,117.1956694,5.75,151.48,-3.516567987,7.8,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,37,23,25,144,200000.0,115.76654711,5.75,153.35,-4.146710947,9.0,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
44068,38,23,25,144,200000.0,111.81457454,5.75,158.77,-3.339549297,9.5,0,1,0,0,200000.0,753,80.0,5.75,221.91,0,0,0
